tag	quest_id	quest_prog	quest_name	prog_name	description	item_id_cnt	items[0]	items[1]	items[2]	items[3]	items[4]	items[5]	items[6]	items[7]	items[8]	items[9]	items[10]	items[11]	items[12]	items[13]	item_unk_cnt	items_unk[0]	items_unk[1]	items_unk[2]	items_unk[3]	items_unk[4]	items_unk[5]	items_unk[6]	items_unk[7]	items_unk[8]	items_unk[9]	items_unk[10]	items_unk[11]	items_unk[12]	items_unk[13]	item_count_cnt	item_count[0]	item_count[1]	item_count[2]	item_count[3]	item_count[4]	item_count[5]	item_count[6]	item_count[7]	item_count[8]	item_count[9]	item_count[10]	item_count[11]	item_count[12]	item_count[13]	quest_x	quest_y	quest_z	quest_pos_cnt	quest_x_1[0]	quest_x_1[1]	quest_x_1[2]	quest_x_1[3]	quest_x_1[4]	quest_x_1[5]	quest_x_1[6]	quest_x_1[7]	quest_x_1[8]	quest_y_1[0]	quest_y_1[1]	quest_y_1[2]	quest_y_1[3]	quest_y_1[4]	quest_y_1[5]	quest_y_1[6]	quest_y_1[7]	quest_y_1[8]	quest_z_1[0]	quest_z_1[1]	quest_z_1[2]	quest_z_1[3]	quest_z_1[4]	quest_z_1[5]	quest_z_1[6]	quest_z_1[7]	quest_z_1[8]	UNK_2	UNK_VAL[0]	UNK_VAL[1]	UNK_VAL[2]	UNK_VAL[3]	UNK_VAL[4]	UNK_VAL[5]	UNK_VAL[6]	UNK_VAL[7]	UNK_VAL[8]	lvl_min	lvl_max	quest_type	entity_name	get_item_in_quest	UNK_3	UNK_4	UNK_5	contact_npc_id[0]	contact_npc_id[1]	contact_npc_id[2]	contact_npc_id[3]	contact_npc_id[4]	contact_npc_id[5]	contact_npc_id[6]	contact_npc_id[7]	contact_npc_x	contact_npc_y	contact_npc_z	restricions	short_description	req_class_cnt	UNK_6	req_class[0]	req_class[1]	req_class[2]	req_class[3]	req_class[4]	req_class[5]	req_class[6]	req_class[7]	req_class[8]	req_class[9]	req_class[10]	req_class[11]	req_class[12]	req_class[13]	req_class[14]	req_class[15]	req_class[16]	req_class[17]	req_class[18]	req_class[19]	req_class[20]	req_class[21]	req_class[22]	req_class[23]	req_class[24]	req_class[25]	req_class[26]	req_class[27]	req_class[28]	req_class[29]	req_class[30]	req_class[31]	req_class[32]	req_class[33]	req_class[34]	req_class[35]	req_class[36]	req_class[37]	req_class[38]	req_class[39]	req_class[40]	req_class[41]	req_class[42]	req_class[43]	req_class[44]	req_class[45]	req_class[46]	req_class[47]	req_class[48]	req_class[49]	req_class[50]	req_class[51]	req_class[52]	req_class[53]	req_class[54]	req_class[55]	req_class[56]	req_class[57]	req_class[58]	req_class[59]	req_class[60]	req_class[61]	req_class[62]	req_class[63]	req_class[64]	req_class[65]	req_class[66]	req_class[67]	req_class[68]	req_class[69]	req_class[70]	req_class[71]	req_class[72]	req_class[73]	req_class[74]	req_class[75]	req_class[76]	req_class[77]	req_class[78]	req_class[79]	req_class[80]	req_class[81]	req_class[82]	req_class[83]	req_class[84]	req_class[85]	req_class[86]	req_class[87]	req_class[88]	req_class[89]	req_class[90]	req_class[91]	req_class[92]	req_class[93]	req_class[94]	req_class[95]	req_class[96]	req_class[97]	req_class[98]	req_class[99]	req_class[100]	req_class[101]	req_class[102]	req_class[103]	req_class[104]	req_class[105]	req_class[106]	req_class[107]	req_class[108]	req_class_2[0]	req_class_2[1]	req_class_2[2]	req_class_2[3]	req_class_2[4]	req_class_2[5]	req_class_2[6]	req_class_2[7]	req_class_2[8]	req_class_2[9]	req_class_2[10]	req_class_2[11]	req_class_2[12]	req_class_2[13]	req_class_2[14]	req_class_2[15]	req_class_2[16]	req_class_2[17]	req_class_2[18]	req_class_2[19]	req_class_2[20]	req_class_2[21]	req_class_2[22]	req_class_2[23]	req_class_2[24]	req_class_2[25]	req_class_2[26]	req_class_2[27]	req_class_2[28]	req_class_2[29]	req_class_2[30]	req_class_2[31]	req_class_2[32]	req_class_2[33]	req_class_2[34]	req_class_2[35]	req_class_2[36]	req_class_2[37]	req_class_2[38]	req_class_2[39]	req_class_2[40]	req_class_2[41]	req_class_2[42]	req_class_2[43]	req_class_2[44]	req_class_2[45]	req_class_2[46]	req_class_2[47]	req_class_2[48]	req_class_2[49]	req_class_2[50]	req_class_2[51]	req_class_2[52]	req_class_2[53]	req_class_2[54]	req_class_2[55]	req_class_2[56]	req_class_2[57]	req_class_2[58]	req_class_2[59]	req_class_2[60]	req_class_2[61]	req_class_2[62]	req_class_2[63]	req_item_cnt	req_item[0]	req_item[1]	req_item[2]	req_item[3]	req_item[4]	clan_pet_quest	req_quest_complete	UNK_7	area_id	UNK_8	reward_id_cnt	reward_id[0]	reward_id[1]	reward_id[2]	reward_id[3]	reward_id[4]	reward_id[5]	reward_id[6]	reward_id[7]	reward_id[8]	reward_id[9]	reward_id[10]	reward_count_cnt	reward_count[0]	reward_count[1]	reward_count[2]	reward_count[3]	reward_count[4]	reward_count[5]	reward_count[6]	reward_count[7]	reward_count[8]	reward_count[9]	reward_count[10]	UNK_9[0]	UNK_9[1]	UNK_9[2]	UNK_9[3]	UNK_9[4]	UNK_9[5]	UNK_9[6]	UNK_9[7]	UNK_9[8]	UNK_9[9]	UNK_9[10]	parent_step_cnt	parent_step[0]	parent_step[1]	parent_step[2]	parent_step[3]	parent_step[4]	parent_step[5]
1	326	1	a,Vanquish Remnants\0	a,War with the Ol Mahums\0	a,The Black Lion Mercenaries, hired by the Lord of Gludio to dispose of the Ol Mahums, have performed very poorly. Having suffered massive losses, they are recruiting skilled fighters to join their battle against the Ol Mahums. Defeat the Pl Mahums and collect their badges as proof. Leopold will reward you.\\n\\nMonsters to Hunt - Ol Mahum Patrols, Ol Mahum Guards, Ol Mahum Stragglers, Ol Mahum Shooters, Ol Mahum Captains, Ol Mahum Recruits, Ol Mahum Suppliers, and Ol Mahum Generals.\\n\0	3	1359	1360	1361												3	0	0	0												3	0	0	0												-47065.00000000	140543.00000000	-2921.00000000	1	-47065.00000000									140543.00000000									-2921.00000000									1	3									21	30	2	a,Abandoned Camp \0	1	1	1	1	30435								-79705.00000000	155131.00000000	-3176.00000000	a,No Requirements\0	a,The Black Lion Mercenaries are seeking volunteers to help rid the kingdom of the last of the filthy Gracian invaders! After their humiliating defeat, most of the Gracians returned home, but a few stragglers stayed behind to loot and pillage. Stand with the Black Lion against the filthy invaders!\0	0																																																																																																																																																																															0						0	0	0	30	1	1	57											1	0											0											1	0					
1	326	-1	a,Vanquish Remnants\0	a,	a,	0															0															0															0.00000000	0.00000000	0.00000000	0																												0										21	30	2	a,	1	1	1	1	30435								-79705.00000000	155131.00000000	-3176.00000000	a,No Requirements\0	a,The Black Lion Mercenaries are seeking volunteers to help rid the kingdom of the last of the filthy Gracian invaders! After their humiliating defeat, most of the Gracians returned home, but a few stragglers stayed behind to loot and pillage. Stand with the Black Lion against the filthy invaders!\0	0																																																																																																																																																																															0						0	0	0	30	1	1	57											1	0											0											1	1					
1	327	1	a,Recover the Farmland\0	a,Turek Orc Hunting\0	a,Turek Orcs have infested the previously fertile farmland northwest of Gludio. On behalf of the farmers of Gludio, Farmer Piotur is recruiting mercenaries to drive out the Orcs from their stolen farmland. Slay the Turek Orcs, collect the proofs and take them to Piotur. He will give you a reward.\\n\0	2	1846	1847													2	0	0													2	0	0													-93888.00000000	112448.00000000	-3702.00000000	1	-93888.00000000									112448.00000000									-3702.00000000									1	3									25	34	2	a,Orc Barracks\0	1	1	1	1	30597								-85700.00000000	106591.00000000	-3555.00000000	a,No Requirements\0	a,All that awaited the farmers returning home from the long war were burned land and evil barbarians!\0	0																																																																																																																																																																															0						0	0	0	30	1	1	57											1	0											0											1	0					
1	327	2	a,Recover the Farmland\0	a,Piotur's Mercenary\0	a,Kill all the Turek Orcs and take proof to Farmer Piotur. He will give you a reward.\\n\0	0															0															0															-85700.00000000	106591.00000000	-3555.00000000	0																												0										25	34	2	a,Farmer Piotur\0	0	1	1	1	30597								-85700.00000000	106591.00000000	-3555.00000000	a,No Requirements\0	a,All that awaited the farmers returning home from the long war were burned land and evil barbarians!\0	0																																																																																																																																																																															0						0	0	0	30	1	1	57											1	0											0											1	1					
1	327	3	a,Recover the Farmland\0	a,Turek Orc Hunting\0	a,Slay the Turek Orcs, collect the proofs and take them to Farmer Piotur. He will give you a reward.\\n\0	2	1846	1847													2	0	0													2	0	0													-93888.00000000	112448.00000000	-3702.00000000	1	-93888.00000000									112448.00000000									-3702.00000000									1	3									25	34	2	a,Orc Barracks\0	1	1	1	1	30597								-85700.00000000	106591.00000000	-3555.00000000	a,No Requirements\0	a,All that awaited the farmers returning home from the long war were burned land and evil barbarians!\0	0																																																																																																																																																																															0						0	0	0	30	1	1	57											1	0											0											1	2					
1	327	4	a,Recover the Farmland\0	a,Relics of the Old Empire\0	a,Farmer Piotur explains that Magic Trader Asha, Trader Nestle and Magister Iris of Einhasad Temple are all quite knowledgeable about relics of the old empire.\\n\0	2	1846	1847													2	0	0													2	0	0													-82822.00000000	149258.00000000	-3112.00000000	0																												0										25	34	2	a,Farmer Piotur\0	0	1	1	1	30597								-85700.00000000	106591.00000000	-3555.00000000	a,No Requirements\0	a,All that awaited the farmers returning home from the long war were burned land and evil barbarians!\0	0																																																																																																																																																																															0						0	0	0	30	1	1	57											1	0											0											1	3					
1	327	5	a,Recover the Farmland\0	a,Expert of Relics\0	a,According to Piotur, the only people in Gludin Village interested in imperial relics are Magic Trader Asha, Magister Iris of Einhasad Temple, and Trader Nestle in the grocery store.\\n\0	2	1846	1847													2	0	0													2	0	0													0.00000000	0.00000000	0.00000000	0																												0										25	34	2	a,	1	1	1	1	30597								-85700.00000000	106591.00000000	-3555.00000000	a,No Requirements\0	a,All that awaited the farmers returning home from the long war were burned land and evil barbarians!\0	0																																																																																																																																																																															0						0	0	0	30	1	1	57											1	0											0											1	4					
1	327	-1	a,Recover the Farmland\0	a,	a,	0															0															0															0.00000000	0.00000000	0.00000000	0																												0										25	34	2	a,	1	1	1	1	30597								-85700.00000000	106591.00000000	-3555.00000000	a,No Requirements\0	a,All that awaited the farmers returning home from the long war were burned land and evil barbarians!\0	0																																																																																																																																																																															0						0	0	0	30	1	1	57											1	0											0											1	5					
1	328	1	a,Sense for Business\0	a,Find the Magical Ingredients\0	a,Trader Sarien sells rare magical ingredients to the Ivory Tower of Oren. He tells you that you can acquire Monster Eye Meat and Jade in the Wastelandss. He also asks you to retrieve a Monster Eye Carcass and a Basilisk's Gizzard.\\n\\nMonsters to Hunt - \\nMonster Eye Watcher, Wandering Eye, Hungry Eye, Monster Eye Destroyer, Lesser Basilisk, Basilisk\\n\0	3	1366	1347	1348												3	0	0	0												3	0	0	0												-15158.00000000	197926.00000000	-3920.00000000	1	-15158.00000000									197926.00000000									-3920.00000000									1	3									21	0	2	a,Wastelands\0	1	1	1	1	30436								-16832.00000000	210256.00000000	-3661.00000000	a,No Requirements\0	a,Legends speak of a hidden treasure in the Wastelands. How could such a desolate place hold treasure?\0	0																																																																																																																																																																															0						0	0	0	30	1	1	57											1	0											0											1	0					
1	328	-1	a,Sense for Business\0	a,	a,	0															0															0															0.00000000	0.00000000	0.00000000	0																												0										21	0	2	a,	1	1	1	1	30436								-16832.00000000	210256.00000000	-3661.00000000	a,No Requirements\0	a,Legends speak of a hidden treasure in the Wastelands. How could such a desolate place hold treasure?\0	0																																																																																																																																																																															0						0	0	0	30	1	1	57											1	0											0											1	1					
1	329	1	a,Curiosity of a Dwarf\0	a,Golem's Stoneheart\0	a,Dwarven Trader Rolento is interested in studying the internal structure and activation methods of golems. He's especially interested in their power source, and asks you to obtain a piece of stone that is known as "Heart Stone." It can be obtained from Granite Golems or Punchers.\\n\\nMonsters to Hunt - Ounchers and Granite Golems.\\n\0	2	1365	1346													2	0	0													2	0	0													-17536.00000000	189184.00000000	-4192.00000000	1	-17536.00000000									189184.00000000									-4192.00000000									1	3									33	38	2	a,Wastelands\0	1	1	1	1	30437								-17312.00000000	208976.00000000	-3661.00000000	a,No Requirements\0	a,Dwarves are naturally curious, but Rolento is even more curious than most! He's looking for some like-minded individuals to join him.\0	0																																																																																																																																																																															0						0	0	0	30	1	1	57											1	0											0											1	0					
1	329	-1	a,Curiosity of a Dwarf\0	a,	a,	0															0															0															0.00000000	0.00000000	0.00000000	0																												0										33	38	2	a,	1	1	1	1	30437								-17312.00000000	208976.00000000	-3661.00000000	a,No Requirements\0	a,Dwarves are naturally curious, but Rolento is even more curious than most! He's looking for some like-minded individuals to join him.\0	0																																																																																																																																																																															0						0	0	0	30	1	1	57											1	0											0											1	1					
1	331	1	a,Arrow of Vengeance\0	a,Death Arrow\0	a,Guard Belton burns for revenge after losing his family to the Land Dragon, Antharas. He is making a special arrow with Harpy Feather, Medusa Venom, and Wyrm's Tooth in order to slay the dragon. He asks you to help him collect the ingredients.\\n\\nMonsters to Hunt - \\nHarpy, Medusa, Wyrm\\n\0	3	1452	1453	1454												3	0	0	0												3	0	0	0												120480.00000000	131488.00000000	-3610.00000000	1	120480.00000000									131488.00000000									-3610.00000000									1	3									32	39	2	a,Gorgon Flower Garden\0	1	1	1	1	30125								83705.00000000	141439.00000000	-3530.00000000	a,No Requirements\0	a,The land dragon Antharas has been ravaging the kingdom of Aden for the past several years. There is one person in particular who seeks to avenge his tyranny.\0	0																																																																																																																																																																															0						0	0	0	16	1	1	57											1	0											0											1	0					
1	331	-1	a,Arrow of Vengeance\0	a,	a,	0															0															0															0.00000000	0.00000000	0.00000000	0																												0										32	39	2	a,	1	1	1	1	30125								83705.00000000	141439.00000000	-3530.00000000	a,No Requirements\0	a,The land dragon Antharas has been ravaging the kingdom of Aden for the past several years. There is one person in particular who seeks to avenge his tyranny.\0	0																																																																																																																																																																															0						0	0	0	16	1	1	57											1	0											0											1	1					
1	333	1	a,Hunt of the Black Lion\0	a,War Mission\0	a,Sophya, the captain of the Black Lion Mercenaries, asks that you help to rid the Town of Dion of monsters. Eliminate the Undead on the Execution Grounds, the Ol Mahums in the Fortress of Resistance, the Delu Lizardmen on the southern shores and the Marsh Stakato in the Cruma Marshlands.\\n\0	0															0															0															0.00000000	0.00000000	0.00000000	0																												0										25	39	2	a,	1	1	1	1	30735								19264.00000000	144672.00000000	-3098.00000000	a,No Requirements\0	a,Evil spirits have taken advantage of Aden's weakness after the Gracian War to wreak havoc all over the kingdom. The Lords from each territory have called upon the Black Lion Mercenaries to drive the evil spirits away.\0	0																																																																																																																																																																															0						0	0	0	1	1	2	57	15631										2	0	0										0	0										1	0					
1	333	-1	a,Hunt of the Black Lion\0	a,	a,	0															0															0															0.00000000	0.00000000	0.00000000	0																												0										25	39	2	a,	1	1	1	1	30735								19264.00000000	144672.00000000	-3098.00000000	a,No Requirements\0	a,Evil spirits have taken advantage of Aden's weakness after the Gracian War to wreak havoc all over the kingdom. The Lords from each territory have called upon the Black Lion Mercenaries to drive the evil spirits away.\0	0																																																																																																																																																																															0						0	0	0	1	1	2	57	15631										2	0	0										0	0										1	1					
1	369	1	a,Collector of Jewels\0	a,Jewel Collection\0	a,Magister Nell is researching the Forgotten Temple. After learning of a relationship between the Forgotten Temple and the Elven Ruins, she asks you to bring her back Broken Fragments of Elemental Stone. Obtain 50 Flame Shards and 50 Ice Shards. Hunt Roxides, Lakin Undines, Rowin Undines, Death Fires, Lakin Salamanders and Salamander Rowins.\\n\0	1	49054														1	0														1	200														-52775.00000000	190517.00000000	-3486.00000000	0																												0										25	37	0	a,Entrance to the Forgotten Temple\0	1	1	1	1	30376								-79557.00000000	150982.00000000	-3043.00000000	a,No Requirements\0	a,Magister Nell wants to know the connection between the soul stone found at the Elven Ruins on Talking Island and the one found at the Forgotten Temple. And that's not her only question!\0	0																																																																																																																																																																															0						0	0	0	30	1	1	57											1	3000											0											1	0					
